date,E0,Eend,min_energy,G,H,peak_emergency_kw,plan_cost,emergency_cost,cash_cost,emergency_days,emergency_slots,unused,curtailment,pv,storage_loss,max_residual,model,alpha,plan_feasible,objective,constraint_violation,risk_budget,risk_cvar,stress_budget,design_stress_cost,forecast_train_end,scene_end,effective_scenarios,var_exceeded,development_stress_worst_cost,locked_plan_sha256,array_sha256,predicted_beta,predicted_mean_emergency_cost,predicted_emergency_var,predicted_emergency_cvar,predicted_robust_emergency_cvar,predicted_cash_var,predicted_cash_cvar,predicted_emergency_probability,predicted_mean_end_energy,predicted_low_end_energy,predicted_minimum_energy,predicted_worst_emergency_kwh,predicted_effective_n,optimizer_evaluations
2025-04-18,3093.7664424379195,3122.412384824855,1426.150076791384,26151.205084646634,0.0,0.0,13007.372008102408,0.0,13007.372008102408,0,0,127.00767069651046,17040.180763101536,65136.05216666666,2601.2535251283207,8.846257060213247e-13,M3,0.0,True,12522.413760970621,0.0,,,,,2025-04-17,2025-04-17,56.37999797715196,False,45901.291125069416,d24990dead1a606039b458feed2c74cc9fa094807b8f02004a80f8ad1b393b66,f5e50a62d7323462b7170d6b0dc2f48ff499a3291952be02f8cac0f64de10a50,0.9,79.12946369708877,322.12583110113064,646.5456814643599,936.2146959066172,13329.497839203537,13653.917689566768,0.20567772601721415,2728.7397321214794,2416.0965232807002,1200.0,211.4323208435378,56.37999797715196,3000
2025-04-19,3122.412384824855,3051.6641673616996,1545.9665519286982,26146.496786345215,0.0,0.0,13026.872019105685,0.0,13026.872019105685,0,0,199.93909846133855,16689.569746587436,65120.736099999995,2543.0569087595886,8.526512829121202e-13,M3,0.0,True,12536.639499770969,0.0,,,,,2025-04-18,2025-04-18,56.1704706021584,False,46479.24075790007,6b7dd691211dbe2dc7a50cb1bb0a45dfe2b25e707f89a9a411b4a5ae59b3c10f,3b34731a7fdac81255953ec061289c02f7167ed692d4995d6623d1908e122fbd,0.9,81.86467962910338,374.5261311287732,659.3238151949823,936.1288162259593,13401.39815023446,13686.195834300668,0.22050991519268176,2754.113329554697,2458.862836038006,1200.0,218.88267373469566,56.1704706021584,3000
2025-04-20,3051.6641673616996,3156.7035563970353,1656.821701934366,59667.689658633564,0.0,0.0,35991.53544911346,0.0,35991.53544911346,0,0,1518.0468813275106,2347.5097918636757,65240.07146666667,3739.348713073717,9.094947017729282e-13,M3,0.15000000000000013,True,35684.58840073158,0.0,,,,,2025-04-19,2025-04-19,56.073248705808524,False,133231.3700920832,24434ff90eb24bd0d28497219d45963d9af4f2f867c8c6bd7596ebe7f3dfc91a,738f289e36a174abddd7bdaefe1ccb54be47dd2291329f35e27d5b80e9f89a3c,0.9,216.96450602489068,2.7636456214178224,2169.2143639508513,3819.2600985131526,35994.29909473487,38160.74981306431,0.11558435331645002,3015.253745403322,2768.202301388528,1241.7361111111115,797.1228019268731,56.073248705808524,3000
2025-04-21,3156.7035563970353,2883.3106116653676,1382.398956990113,59278.663704566294,0.0,0.0,35711.75235950464,0.0,35711.75235950464,0,0,2965.438641244308,4610.14476610327,69964.7275,3459.5628586170596,9.094947017729282e-13,M3,0.15000000000000013,True,35297.71237519012,0.0,,,,,2025-04-20,2025-04-20,56.177347598107204,False,126272.21457482492,05435b64cd6d9dbfa5df80a95a55007766f2b7f2a574e1b2b78522ea9cd9629c,e19b00d46c9be456080ed7c482a375849147bc42e1083e1899c5b33a2690f7c0,0.9,173.53504223661724,352.74577555572984,1688.5231020990109,3392.768607053338,36064.49813506037,37400.27546160365,0.11753353674215992,3125.5706020657813,2883.854276335934,1248.0833333333337,673.0475247942027,56.177347598107204,3000
2025-04-22,2883.3106116653676,2853.3758056216534,1626.6070202966735,58847.13417364786,0.0,0.0,35693.48947648057,0.0,35693.48947648057,0,0,1421.2783309509796,1734.5018336167814,65658.0717,3568.359498457141,9.094947017729282e-13,M3,0.20000000000000012,True,35364.48416889663,0.0,,,,,2025-04-21,2025-04-21,55.548495285276886,False,136235.22297971195,0674e5a7dcef51ed2a93c5aa08a4ee120477e81cd7038b5198e1c8750bfa3d1a,5bfd84ca703f90b028ab0e4f6d05748fad111682b6e7a3bd2d532082509785c2,0.9,153.63113036010566,318.0340297224003,1464.5340933267985,3118.592434408691,36011.523506202975,37158.023569807374,0.12256903462088953,2846.7028380646457,2607.43752031679,1263.1851851851857,646.8310094889338,55.548495285276886,3000
2025-04-23,2853.3758056216534,3062.9188453196266,1630.4802945039703,59480.11547479843,0.0,0.0,35925.34249225649,0.0,35925.34249225649,0,0,2329.4546220556467,2032.3340166666667,66630.59805,3508.867079711479,9.094947017729282e-13,M3,0.17500000000000013,True,35618.92137364294,0.0,,,,,2025-04-22,2025-04-22,56.700846516870286,False,132240.9941746799,940e16152224baad60c00e47b1646fb16d0d2af7e267a796c1029fe7a1f1c649,dbd9b92d297206d2560341ddb9760375fdec4b2bcb36095185abb8fa0bca94c6,0.9,164.26448126696093,280.0815901475202,1591.9712102507065,3180.5734383241097,36205.42408240401,37517.31370250719,0.14158890232156243,2809.792187833591,2577.950314806586,1257.9120370370374,640.3144567171224,56.700846516870286,3000
2025-04-24,3062.9188453196266,3038.4545427827816,1426.8290879812332,58393.203738546654,0.0,0.0,35206.29341989146,0.0,35206.29341989146,0,0,2426.771097078399,5280.23058996214,70407.67296666667,3620.559654042965,8.86402062860725e-13,M3,0.15000000000000013,True,34936.248290868876,0.0,,,,,2025-04-23,2025-04-23,56.26222866949949,False,124344.5277721523,9024b98ae13760478c4976c53047cfe383dc5ff3b629962c4aa2f48abfc014ee,fef705b71b8012374cad2dd91744be1aaafe4d342a51ef35460b5a446d2e693f,0.9,265.3220968155589,609.4690225654408,2650.838983588751,4079.6847472994104,35815.7624424569,37857.13240348021,0.10039082947264685,3062.9335558149987,2824.6662217548123,1243.5555555555559,884.1442994512382,56.26222866949949,3000
2025-04-25,3038.4545427827816,2496.9865481739453,1424.4217135062447,25134.466935234876,0.0,0.0,12304.779437444467,0.0,12304.779437444467,0,0,28.759946182917254,21178.078085502224,69762.96354999999,2468.7392481585757,7.958078640513122e-13,M3,0.0,True,11912.63562717701,0.0,,,,,2025-04-24,2025-04-24,55.72226643182693,False,32943.25299521865,30243df04e9aaae99adfa5ed141b3caf9164db29499d2c74da657fae972d98a7,c07405f1c220e3a5758051eafbf6483a847b81171c85965dab98bfd90b04effb,0.9,91.56440554574596,462.2508671753032,746.9054557776655,1129.5761253845772,12767.030304619771,13051.684893222133,0.19868105085764606,2566.890725491603,2354.424141440188,1200.0,265.1464690578191,55.72226643182693,3000
2025-04-26,2496.9865481739453,2227.10884484943,1200.0,25502.4181952031,104.67932673469448,612.4323961224527,12428.26688706275,513.8980679365847,12942.164954999334,1,2,3.7360809523805756,23307.96756634753,72030.73073333333,2495.07794462907,9.094947017729282e-13,M3,0.0,True,12056.042202561452,0.0,,,,,2025-04-25,2025-04-25,55.810117738797494,True,32281.358339176066,7216b7177ecc72154e4adc32d21c8c050003f54f64a3485c788113243b43719a,a7543355e93d89dc83c0977e4ed1b57b241a5b2167f5ab7fbab176121ff92235,0.9,96.65852014550494,439.458617922134,783.3147433436845,1147.019235788773,12867.725504984883,13211.581630406434,0.2122965401115528,2532.604922647469,2327.800363983028,1200.0,268.51169609863905,55.810117738797494,3000
2025-04-27,2227.10884484943,2034.9930769503999,1280.0972222222217,55256.35798466378,444.4860539937686,2545.232480357142,32997.451874094084,3076.7186159014827,36074.170489995566,1,4,575.7534388703381,2907.0076495884796,68459.05135,3836.7275347644245,9.094947017729282e-13,M3,0.3000000000000001,True,33085.37441821218,0.0,,,,,2025-04-26,2025-04-26,55.49492779668897,True,140877.5250307054,d061e0911a371883e259d4155e902827c85dccae4b1fc1b75d3e0eafc190ea78,9ba1265020334e0272bf4f4625fd38c7bb88942a1229c79ff81bd73e13f5834e,0.9,258.64755251303984,275.9887744075925,2520.6366399852614,4491.332327912345,33273.44064850167,35518.08851407935,0.2097252966600839,2258.363899222351,2010.6566274420222,1277.319444444444,865.9841305147332,55.49492779668897,3000
2025-04-28,2034.9930769503999,2017.2301103851446,1277.458333333334,55678.2630298032,4141.393869588997,2969.30888107143,33326.96903144536,27746.852506017065,61073.82153746243,1,16,178.319721351245,0.0,60915.33348333332,3037.132827939553,9.094947017729282e-13,M3,0.3000000000000001,True,33309.01129019873,0.0,,,,,2025-04-27,2025-04-27,56.30171974562701,True,162095.96962243228,2f46761cf8e04540dfc29e665914d8f14c9042c19865ca0ff5821159fd57214f,a8bce3f3fd5d225046247267b16947207038e66c9cb40c559e3e45deac4bc8af,0.9,175.04968265187222,125.1814929375719,1692.8142655098839,3014.4250417114336,33452.15052438293,35019.78329695525,0.17010388806901636,2066.3871958436216,1797.0590140050735,1277.458333333334,529.550655386611,56.30171974562701,3000
2025-04-29,2017.2301103851446,2158.01739523303,1373.0324074074083,56913.21975869061,95.48573572789326,572.9144143673595,34291.51546503419,666.1084924377834,34957.62395747197,1,1,861.1453824644512,5211.779083333333,69819.545,3361.780027106177,9.094947017729282e-13,M3,0.5750000000000001,True,36017.08248282135,0.0,,,,,2025-04-28,2025-04-28,57.32037440386825,False,129266.14467885753,3c0a5fb882dd67b10b492ec780fe6207c99182df770b77e951a8779af469d809,fe112691f083d4cfe1b990836753f9d7c56719ab623c362db1358bd0c895e4eb,0.9,732.2116919798922,845.273256254861,6495.489830832586,19055.92671511787,35136.78872128905,40787.00529586677,0.33174150238164746,2002.609352451167,1798.0983040535305,1316.8900462962972,4201.51903057085,57.32037440386825,3000
2025-04-30,2158.01739523303,2167.6079796003146,1381.1805357142853,56815.458443348456,0.0,0.0,34167.10550822904,0.0,34167.10550822904,0,0,2347.9475192908308,2694.594553924163,69426.02628333334,3506.4713524328477,8.810729923425242e-13,M3,0.5750000000000001,True,35805.394516665685,0.0,,,,,2025-04-29,2025-04-29,56.18040067886808,False,131114.37231657252,d799511a50490bc7f734eda82b7ea6a73d77bca63999d7940b72f87f745eb43d,f0c5c88461a99b21464879c5b687c17c18f54c3b07c9d0d2c5c959ab65d482a7,0.9,742.3291166663183,614.7916674070406,6840.380754543057,19147.940500900255,34781.897175636084,41007.4862627721,0.34928770678673965,2173.3767546705412,1964.4534184495205,1331.0787037037037,4084.910278935927,56.18040067886808,3000
2025-05-01,2167.6079796003146,1734.648121093524,1289.0277777777794,55884.46460778185,2425.517793936009,2301.2348571428574,33820.34986964178,12823.469460992234,46643.81933063401,1,20,830.8095008786836,3132.9904391996433,69353.20511666666,3767.763520146321,9.094947017729282e-13,M3,0.6000000000000001,True,35480.96302992786,0.0,,,,,2025-04-30,2025-04-30,56.34288559436052,True,150048.2959051069,ffa342d47686ed0846a12bb1660db7b0ae92baeb18652c3d61b5cf9ce5846036,c7cefde12bb3ef274c439b8fc0b06d782cf71f2d2dc0bd1887cf2127bdab6347,0.9,745.3666564969203,739.376417582145,6731.960081949842,19114.720975248238,34559.72628722392,40552.309951591626,0.3363905932130393,2140.4008492290923,1936.5116921003162,1289.0277777777794,4138.722786014454,56.34288559436052,3000
2025-05-02,1734.648121093524,1454.205939786205,1200.0,26260.874169027673,2190.1469154773217,3079.6054999999997,12987.586869295883,12932.013257882245,25919.600127178128,1,11,0.0,11855.249349999998,60470.70664999999,2585.8938324789838,7.958078640513122e-13,M3,0.0,True,13403.253999723674,0.0,,,,,2025-05-01,2025-05-01,56.856443363953694,True,83734.04947645294,865124631691029e355cecb49a29ed07a4d1f74f5b3b43a70aafba503f5620ce,9a996c94f54e905bfabb13889291c3324c0f40e68fe7a3be41690b1942ed4bf0,0.9,321.27158165949834,86.52129670998525,3209.1837704033173,8679.617199666067,13074.108166005868,16196.7706396992,0.13778782632390738,2412.602826589156,2062.3669391490803,1200.0,1866.9347380402037,56.856443363953694,3000
2025-05-03,1454.205939786205,1459.9071271914067,1200.0,26581.236513414027,1422.8220933608245,2883.4920000000006,13317.94723702101,7316.2863613230575,20634.233598344068,1,8,12.416115476190384,16601.42370375864,66027.67763333333,2517.3459501348198,8.526512829121202e-13,M3,0.0,True,14098.390928858878,0.0,,,,,2025-05-02,2025-05-02,56.78884606996148,True,63128.76141581735,d2581aeb129f3ba3546a4d08ee5111fe9a1b6c0396dde45329f18aaad89c38e8,308c65585ee830d8b7eb95a287fa650984510fdea59168bcea578f41b3e43b66,0.9,559.926802546042,3.604237618855838,5598.624034610129,11551.880852349579,13321.551474639866,18916.57127163114,0.11786760248338944,2217.6955402112735,1852.4325291840396,1200.0,2169.2748839265823,56.78884606996148,3000
2025-05-04,1459.9071271914067,1855.383005458602,1338.6064814814802,59761.48030029288,1434.3560816893419,1810.9204674404748,36021.83813136333,8578.561258358855,44600.39938972218,1,13,2259.5413989463336,3553.339683333333,68935.4169,3252.8120881020277,8.597567102697212e-13,M3,0.65,True,39429.65586633687,0.0,,,,,2025-05-03,2025-05-03,56.81220591600252,True,137574.27924493043,c5c8b49d6869d047c80ae8cc4c6a5ebcc876af24b18cbc1ff7057febd00b99d1,85a3405b36b22668552c3b0c4a5f9acd2a90aa3fb7e9a7def120d65c2348e849,0.9,2058.5745471145387,4651.2781141700025,18409.327750691653,32592.047190793513,40673.11624553333,54431.16588205498,0.39711759903230825,2448.8097379675373,2261.60512485675,1338.6064814814802,6299.595589115431,56.81220591600252,3000
2025-05-05,1855.383005458602,2538.1037742086037,1371.8749999999998,61162.45731629959,1564.5414542957565,1808.7980470535715,36892.05200771673,9651.078969417602,46543.13097713434,1,16,1820.625256612515,1427.803366666667,65536.15706666667,3719.8425785661684,8.981704269217516e-13,M3,0.6749999999999999,True,40282.779952253586,0.0,,,,,2025-05-04,2025-05-04,48.5754828843486,True,142992.89663827798,9b01ab32e36461c03f5d1274bf590867fd4875d41b5f6e56915e5c559f7e36f1,a96e46e5943afa6e77cbb40082998d6377b990f2907b4ecd4cfbbf9659535822,0.9,2478.464937197871,7583.072761741979,18679.15742192686,31860.334413835182,44475.12476945871,55571.20942964359,0.3772854069717889,3212.020286859911,2334.521365815745,1371.8749999999995,5811.290876277497,48.5754828843486,3000
2025-05-06,2538.1037742086037,2667.804484616452,1893.6942521415983,58474.59161100857,247.64968319229936,498.2054000000012,36513.43502244149,1108.234934902434,37621.669957343925,1,6,815.69564511422,1128.8990410036863,68147.10773333334,3777.8635310084537,9.094947017729282e-13,M3,0.4,True,39167.6348692509,0.0,,,,,2025-05-05,2025-05-05,41.29221464182107,False,147508.91106533757,1cdfd0061f11f675528a70914a1c056a923a89220cefe1956a04644ee6c0898b,8c6561653ffe13b4b9022b8e0fe18fb0ebe450d9fed994be12d72061184f4f73,0.9,1793.7413283745757,1607.9556276431038,16926.373922497616,34443.58229260114,38121.39065008459,53439.808944939105,0.26983425517540816,4021.783755465958,2792.967752809638,1759.2592592592591,6367.605958361689,41.29221464182107,3000
2025-05-07,2667.804484616452,2265.0844111310016,1200.0,59493.11480966133,598.7042341420013,2577.00152148296,36730.97860576198,3788.9990198984665,40519.977625660445,1,2,395.3077122690445,1293.984078345017,66092.36906666667,3737.4013766747266,9.094947017729282e-13,M3,2.7755575615628914e-17,True,39031.32396425569,0.0,,,,,2025-05-06,2025-05-06,38.55614474097601,True,151575.0795384229,43559ead046aa104f8d8fb39b6f3b56587589cb4ec7b7d22218e3578aef55679,1f9d12d04b3a81cc6c661ce37409f79e8defb349bea9129879d4b5213a546957,0.9,1339.4972486858508,0.0,13394.97248685851,32272.547795935352,36730.97860576198,50125.95109262049,0.0886545410798678,3664.0721418809253,2202.7486059467674,1200.0,5774.694609115362,38.55614474097601,3000
2025-05-08,2265.0844111310016,3454.986896127225,2265.0844111310016,60003.73550496032,0.0,0.0,39846.27452040996,0.0,39846.27452040996,0,0,0.0,0.0,64618.964983333324,2987.320619964097,8.526512829121202e-13,M3,0.0,True,41714.32817025432,0.0,,,,,2025-05-07,2025-05-07,44.63990550679176,False,135926.8735885793,5a0bbdfe788a866b1b39d299f4856eeff37c7e669d0af7b8c27232f6a476c0d5,2683c7df31fa75471bda7c85ef2253ecec55c96deceb50be01d9b90bf1d1235b,0.9,1095.6963771530768,32.523138603551736,10951.095585368783,29272.62917795301,39878.797659013515,50797.37010577875,0.11804311150137498,3986.971399896973,1422.5635639292009,1200.0,5689.528226998541,44.63990550679176,3000
2025-05-09,3454.986896127225,4222.611270129177,1656.0975375097632,28714.34417654069,0.0,0.0,15715.950239170163,0.0,15715.950239170163,0,0,57.93271272675747,16891.28025834418,65754.4396,2498.1209814677986,9.094947017729282e-13,M3,0.0,True,14792.4911932664,0.0,,,,,2025-05-08,2025-05-08,53.52503728061655,False,46570.67861080639,4c484f343a105e3a37890c8f8294eedf3e66bddec85a020b2841209d37f3c325,d088d5d8bd161efee043f7ff5e199f88750355396682a64ee553b81d6b6bf851,0.9,195.52246298811716,623.2559397002843,1855.8121544045357,2968.3101526645796,16339.206178870447,17571.7623935747,0.15239069840613761,4459.50676423032,2602.3734748049587,1200.0,631.6947381080674,53.52503728061655,3000
2025-05-10,4222.611270129177,4107.073388021973,1905.9890964496722,28419.210269555613,0.0,0.0,15405.188981764633,0.0,15405.188981764633,0,0,0.0,13626.388512721853,62526.941766666656,2787.3143556076266,6.821210263296962e-13,M3,0.0,True,14379.00177201767,0.0,,,,,2025-05-09,2025-05-09,57.5097374805594,False,60843.11159632764,08dc0dad7c6e6e967ac12d1ed045c92676818a297b01d9d660317d8a3cd14743,f6b153a8fb46ce2442c6cd7738e2a621a489a25c5bc96fd8dbb8af2897033f53,0.9,250.18430182946508,931.6154574241123,2385.3465235715057,4220.449354800852,16336.804439188745,17790.535505336138,0.12199427624324943,5020.628716397367,3236.822482316123,1200.0,937.5331476391682,57.5097374805594,3000
2025-05-11,4107.073388021973,2955.625108027527,2684.8011826814054,57530.59814416099,0.0,0.0,37850.08589352558,0.0,37850.08589352558,0,0,275.77140648043365,26.184122858184338,65259.01133333333,2896.0118114834986,9.094947017729282e-13,M3,0.0,True,39957.35645629097,0.0,,,,,2025-05-10,2025-05-10,57.91571939754704,False,142245.1287250787,b379fc3c12192cc109fa100443146848e537c9b3f04b14abfe2f4726338d769e,eeea94a09310b75a39f05680c2117f218ad25765a7d56cbaa2b2f41f3bfcfdfb,0.9,1135.038998171091,0.0,11350.389981710912,29767.489644447767,37850.08589352558,49200.475875236494,0.08922571881109491,3694.0188989847834,1717.8138326623143,1200.0,6156.886425047508,57.91571939754704,3000
2025-05-12,2955.625108027527,3627.718144358155,2087.827433925425,62820.415937101425,0.0,0.0,38950.301895459794,0.0,38950.301895459794,0,0,3974.0846509605703,3249.010232063433,68517.40838333333,2994.032784413475,9.094947017729282e-13,M3,2.7755575615628914e-17,True,40467.934184448386,0.0,,,,,2025-05-11,2025-05-11,57.70408526725926,False,124784.44404070712,4103e1848814ca310f857fefff0a2eb33d4bde1718232d0b4211e02e6c526b19,c2e566a9e4d49267f0e23573192ba24e2c22900284b289828f969da1291655ed,0.9,987.2072357720442,341.3796954457518,9817.427801684586,25633.60678632185,39291.681590905544,48767.72969714438,0.14487133647605116,3989.1506321396255,2347.8249761955167,1200.0,4892.419770424629,57.70408526725926,3000
2025-05-13,3627.718144358155,4419.727757922968,2210.7800070238072,61851.13497721124,0.0,0.0,38355.83837554902,0.0,38355.83837554902,0,0,2312.307230187083,2129.3468666666668,67140.41883333333,3488.2585001260113,8.881784197001252e-13,M3,2.7755575615628914e-17,True,39663.38275070636,0.0,,,,,2025-05-12,2025-05-12,57.36817125803844,False,135274.16616053326,2f39aedd6da107cdb8def182ef60c7ce4991ddd4b042bf4d5a5cb7cd8de7808f,7ccce1d753de6fc993bf4b982d745ca674303725240bc31947d68caca9cc0984,0.9,1015.9679487864657,270.03290768966286,10124.374680147814,26422.736123830407,38625.87128323868,48480.21305569683,0.1130742612146448,4632.301293752615,2994.5476421557737,1200.0,4975.000740410143,57.36817125803844,3000
2025-05-14,4419.727757922968,4368.958182474174,2447.4967785922136,61177.427348613215,0.0,0.0,38248.60622045795,0.0,38248.60622045795,0,0,2474.7300230830706,2414.6145499999993,67577.85648333334,3324.7035676456067,9.094947017729282e-13,M3,0.15000000000000013,True,39741.74623068276,0.0,,,,,2025-05-13,2025-05-13,57.688557567408814,False,129543.3326149003,8fad9ef16973f300d434ce6965836ae84edcaf47d0453e278fe76923a58a3028,9eba700a61e39a308cbe09caad1bb4906574058e01d9fcb5662ecc97d81e606f,0.9,1149.481844042014,609.1514328469948,11424.54872432325,28405.11897123902,38857.75765330494,49673.1549447812,0.13536829643742856,4795.0395578982225,3360.5056287364596,1444.444444444445,5363.457330871726,57.688557567408814,3000
2025-05-15,4368.958182474174,4919.509649625849,2502.2793333333348,61111.329012615475,0.0,0.0,38398.98550700868,0.0,38398.98550700868,0,0,1971.6088514812498,2325.3720666666654,66833.25153333333,3498.7383439825535,8.952838470577262e-13,M3,0.45000000000000007,True,40533.238879090684,0.0,,,,,2025-05-14,2025-05-14,57.75725873711004,False,125577.98247411156,9508e44d20d8323d1086e20ea3075de72f90c8f3dfaa616dc5cf968eb798bae5,cfa8cdeebe2683887d2da7ce24769ad1a93162503e63ded84e59a3a40d0977dc,0.9,1608.5741984312735,3075.090312729791,14070.941030155465,30036.861264691714,41474.07581973847,52469.926537164145,0.24809580551241867,4443.612881198946,3513.05671977387,1686.4683855867347,5825.671493099507,57.75725873711004,3000
2025-05-16,4919.509649625849,4802.939457077349,1992.1971381922397,27745.91911880423,0.0,0.0,15222.124585433756,0.0,15222.124585433756,0,0,350.25792888321985,22062.61214243582,71965.83821666666,2734.112706700358,7.958078640513122e-13,M3,0.0,True,14249.053142571882,0.0,,,,,2025-05-15,2025-05-15,57.93314296278899,False,25301.294624853694,c56c608634b4c22221ee7d51180d6861e3053667a31dfb9b44229a5c0719e56f,cb51777d17c5c48063f7750c2656702556338e871b84eba2b86e01a925061f75,0.9,286.5209181203965,675.9902438714772,2782.3042547619243,4668.572230359222,15898.114829305234,18004.42884019568,0.11226421937204809,5013.441904312869,3418.365364279729,1200.0,965.8769185637731,57.93314296278899,3000
2025-05-17,4802.939457077349,4604.642711009386,1630.3666422118288,27974.317141136962,0.0,0.0,15450.031676618408,0.0,15450.031676618408,0,0,5.840833333333308,14870.918158013143,64825.73134999999,2847.055812525118,8.384404281969182e-13,M3,0.0,True,14316.263198860066,0.0,,,,,2025-05-16,2025-05-16,57.22033034791689,False,56596.369528270014,46652d8c2afd9aeab3f2d555b014c9d4869118644482f6b0fc37f91e09253dbb,58086b11cd308067bc2a58d910985dec0dc1b62c98a3063f26a5eb2b90388ac4,0.9,213.9879493149374,424.31721143345624,2078.450578978031,3649.3880560179778,15874.348888051863,17528.48225559644,0.11447712054003663,5105.548766691021,3375.99331877047,1200.0,784.1726125986362,57.22033034791689,3000
2025-05-18,4604.642711009386,4717.735151686193,1998.7634444444452,59178.451436408206,0.0,0.0,37166.278888815184,0.0,37166.278888815184,0,0,1924.0597504598181,0.0,67010.8689,3465.131145271584,9.094947017729282e-13,M3,0.525,True,39133.070929607624,0.0,,,,,2025-05-17,2025-05-17,58.37414166501599,False,136732.49432162274,387d5e3a276ecd36aab2fe88ae06b84584666de4375d0a0601d6ebf7d409f800,db5c1aaf7f4c50625f18b484fe5d3f5a80eb77ed135a5eb3fa3984a8afb2d671,0.9,1598.154620527725,3593.595662271236,12979.026662724249,28250.254877007897,40759.87455108642,50145.30555153944,0.2746047640732899,4635.256057043722,3869.4406640120305,1609.8066901785712,5698.9899819656985,58.37414166501599,3000
2025-05-19,4717.735151686193,3246.4106079648536,2804.790952109473,55987.81374713719,0.0,0.0,36488.251122886366,0.0,36488.251122886366,0,0,1506.5943342099213,5778.718361109711,72557.17143333334,2658.609045538899,8.810729923425242e-13,M3,0.0,True,38656.70995898609,0.0,,,,,2025-05-18,2025-05-18,57.80270854835135,False,123497.35714587531,aef8763f376cd44fccd0ea5be68504a0327f0cce19c9d395d614b724f4f8f4b7,b8785472af25fde1f80e83967c658f51e0bc00b4cf2fbaac15f021688169b063,0.9,1136.0218690960799,232.5386880110127,11343.377852390471,28648.95489607981,36720.789810897375,47831.628975276835,0.12714350800099716,3173.7889201562816,1466.3899530240606,1200.0,5574.135992746887,57.80270854835135,3000
2025-05-20,3246.4106079648536,2878.831227381268,2529.105667837616,57256.40056054422,0.0,0.0,37098.518841241304,0.0,37098.518841241304,0,0,85.00400632715963,47.41668873491479,65910.18289999999,2964.1644293990594,9.094947017729282e-13,M3,0.0,True,39206.79625256839,0.0,,,,,2025-05-19,2025-05-19,56.51301700842117,False,142081.08466990228,dff4a0bbe21b7e9194408ae87fbabd253c30600de067e4fbf40b5884fd7f0174,44956c5e138e17e00fd8132b482a22e5d61ebd1ad7e9a4f2f060ce74b236bcda,0.9,1202.4897029804615,79.62534138380971,12014.348643513653,28616.619923141825,37178.14418262512,49112.867484754956,0.13012272645754128,3302.706630100439,1692.2037669217684,1200.0,5337.598920579367,56.51301700842117,3000
2025-05-21,2878.831227381268,2706.7904092709123,2271.091296442428,58211.42844319728,0.0,0.0,37469.77462337862,0.0,37469.77462337862,0,0,198.61453694430836,3995.2057476442455,68920.43599999999,2827.0336933857534,9.094947017729282e-13,M3,0.0,True,39511.956750299134,0.0,,,,,2025-05-20,2025-05-20,58.048474330420966,False,132694.88383925098,f39a6c8f61210194491da362222f1f7d0ebc7666e0a1f9115234d1a8357876b0,0e30f8a0a7db99c93b0e3c0502f54cb29b2a51625b06a7749221e60e700a5c13,0.9,1099.27545574823,15.197639087415904,10991.119342162207,28243.5437745625,37484.972262466035,48460.893965540825,0.11075966675276033,3316.748837235991,1694.0451924603162,1200.0,5324.614491292799,58.048474330420966,3000
2025-05-22,2706.7904092709123,4352.895254322565,2706.7904092709123,58716.37445022675,0.0,0.0,38008.48294216907,0.0,38008.48294216907,0,0,520.71456141731,2810.1511666666665,68913.0492,2922.7730604244707,8.86402062860725e-13,M3,0.0,True,40147.63371668576,0.0,,,,,2025-05-21,2025-05-21,57.46453958721565,False,128861.08242444655,37dc842d38cecc74cdb041d8e17b910529d0bff1e5f05cb699020fe1d1eb5f9e,103cf4858063f7edcac3ab4bedb47fd54fdbf89bf5e38e676509b9a2dada7eaf,0.9,1158.5119216854616,33.87110693588448,11581.616826636298,27948.786823941988,38042.35404910495,49590.09976880536,0.11034034767435649,3082.0685758431223,1463.2531365381699,1200.0,5189.684802442178,57.46453958721565,3000
2025-05-23,4352.895254322565,5158.944797717628,1484.9372928133703,27877.553684812767,0.0,0.0,15589.678516632914,0.0,15589.678516632914,0,0,201.7651392601668,17703.964525348187,68562.43549999999,2744.825593476019,9.094947017729282e-13,M3,0.0,True,14709.030557736265,0.0,,,,,2025-05-22,2025-05-22,57.42334753315642,False,41651.888970616325,990ab44ba30555018655d9a2d068a2478dae32d34e08e33941269c51a41194ae,8b2339925fa0ae76d571bd916072d26d617d22ff644d1f8d2192a309a5b57371,0.9,225.82197507687965,600.7405214317585,2119.9816597659637,3485.20671801796,16190.419038064672,17709.660176398877,0.13325763728463605,4489.104280486981,2815.3620800875547,1200.0,699.4647032191008,57.42334753315642,3000
2025-05-24,5158.944797717628,6036.907393343728,1576.374401517384,28368.847612312948,0.0,0.0,15834.889971699988,0.0,15834.889971699988,0,0,609.6120487244897,20370.488312797097,70939.31643333333,2756.283271831931,7.389644451905042e-13,M3,0.0,True,14628.186223147071,0.0,,,,,2025-05-23,2025-05-23,57.98030112570571,False,27075.365335918854,f637341ca269721bc4a7aa17d2e17d98b32cfd1bb3fe39956f27f407f95bfb62,cbe39ad60eb6a26569125826b56813bfaeedc77f86fd38afb1b91b1c89449bec,0.9,217.2235240956649,632.872904801499,2018.1094474263095,3743.016821959841,16467.762876501485,17852.999419126296,0.14048150052939176,5300.009298813875,3658.973308134637,1200.0,737.8211705068007,57.98030112570571,3000
